3631, 4404.1, 0
3639, 4405.13, 0
3646, 4404.1, 999
3654, 4403.59, 999
3662, 4400.51, 999
3670, 4398.46, 999
3678, 4403.08, 0
3685, 4407.18, 0
3694, 4405.64, 0
3702, 4403.08, 0
3710, 4403.08, 0
3718, 4404.62, 0
3724, 4404.1, 0
3733, 4398.97, 0
3740, 4401.03, 0
3749, 4407.69, 0
3757, 4406.67, 0
3765, 4403.08, 0
3771, 4402.56, 0
3779, 4398.97, 0
3787, 4398.97, 0
3795, 4406.15, 0
3804, 4406.67, 0
3810, 4401.54, 0
3818, 4406.67, 0
3826, 4412.82, 0
3834, 4409.74, 0
3842, 4404.1, 0
3850, 4403.08, 0
3857, 4403.59, 0
3865, 4398.97, 0
3873, 4395.38, 0
3882, 4400, 0
3888, 4404.1, 0
3897, 4402.56, 0
3905, 4404.62, 0
3913, 4410.26, 0
3920, 4411.79, 0
3929, 4411.28, 0
3936, 4411.28, 0
3943, 4412.31, 0
3952, 4413.33, 0
3960, 4413.33, 0
3968, 4409.23, 0
3975, 4405.64, 0
3983, 4404.1, 0
3991, 4402.05, 0
3999, 4397.44, 0
4006, 4394.87, 0
4013, 4396.92, 0
4021, 4399.49, 0
4030, 4401.54, 0
4038, 4403.59, 0
4045, 4403.59, 0
4053, 4403.59, 0
4062, 4404.62, 0
4070, 4404.1, 0
4076, 4403.59, 0
4084, 4406.15, 0
4093, 4408.21, 0
4100, 4404.1, 0
4108, 4401.54, 0
4115, 4403.08, 0
4123, 4400.51, 0
4132, 4396.41, 0
4140, 4401.54, 0
4147, 4410.26, 0
4155, 4414.36, 0
4163, 4413.33, 0
4171, 4408.72, 0
4179, 4401.54, 0
4186, 4399.49, 0
4195, 4401.03, 0
4201, 4398.97, 0
4209, 4395.9, 0
4218, 4396.41, 0
4225, 4396.41, 0
4233, 4398.46, 0
4241, 4401.54, 0
4249, 4400, 0
4257, 4396.41, 0
4264, 4398.46, 0
4272, 4402.56, 0
4280, 4403.08, 0
4287, 4406.67, 0
4295, 4407.18, 0
4303, 4405.13, 0
4312, 4407.69, 0
4319, 4410.26, 0
4327, 4402.56, 0
4334, 4396.92, 0
4343, 4400.51, 0
4351, 4401.03, 0
4359, 4403.59, 0
4366, 4411.79, 0
4375, 4415.9, 0
4382, 4413.85, 0
